seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
7,71,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,d893edc963e0ccdfdfc32a639c19b2521b25a823,false,2301.681037,5297735.597656,0.999565,Prooe Drye YD-H c11-1,Prooe Drye YD-H c11-1 5,Prooe Drye YD-H c11-1 5 A Ring
7,72,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,c69f030d0db5737f191ee3d83360b70c8216714a,false,2338.941065,5470645.306641,0.999668,Bleia Eohn IT-X c2-3,Bleia Eohn IT-X c2-3 A 5,Bleia Eohn IT-X c2-3 A 5 A Ring
7,73,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,602398f11d5ac0a6d609a8a4e8495fbf288af519,false,2408.067554,5798789.344727,0.999970,Prooe Drye LW-V d2-7,Prooe Drye LW-V d2-7 4,Prooe Drye LW-V d2-7 4 C Ring
7,74,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,8a3f4a9a32207ffda13120e45273606bf6a0e859,false,2409.771857,5807000.400391,0.998898,NGC 2546 Sector TQ-B d14-66,NGC 2546 Sector TQ-B d14-66 A 4,NGC 2546 Sector TQ-B d14-66 A 4 A Ring
7,75,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,25e3fdec0e6dc0eb7e3c81c04319fc12c1fc0fc1,false,2410.408569,5810069.471680,0.999888,Whuedeou BI-I c26-0,Whuedeou BI-I c26-0 4,Whuedeou BI-I c26-0 4 B Ring
7,76,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,2d30afe44700b8b9bf6fffc217dd85f062727e1c,false,2432.855474,5918785.759766,0.999547,Prooe Drye RA-D b59-0,Prooe Drye RA-D b59-0 7,Prooe Drye RA-D b59-0 7 B Ring
7,77,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,c1ec85fce51d19aa17e5d5545b44055934a80c83,false,2484.088025,6170693.316406,0.999910,Phylur UR-W d1-33,Phylur UR-W d1-33 5,Phylur UR-W d1-33 5 B Ring
7,78,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,c0209687b4c08fcd417c4a6a5748c193205bf18f,false,2619.177716,6860091.907227,0.999951,NGC 4463 Sector HU-D b26-0,NGC 4463 Sector HU-D b26-0 4,NGC 4463 Sector HU-D b26-0 4 B Ring
7,79,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,a50d909c590032c28ba94390678676801f837c19,false,2641.470306,6977365.378906,0.999712,Sifeae FB-W c15-3,Sifeae FB-W c15-3 A 10,Sifeae FB-W c15-3 A 10 B Ring
7,80,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,1721945d40290bc5a32c444654f851e98a35e34b,false,2712.598907,7358192.829102,0.999952,Ploea Eurl BG-F d11-0,Ploea Eurl BG-F d11-0 10,Ploea Eurl BG-F d11-0 10 C Ring
7,81,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,65d1dcffd72223de52d8906b517e10c78288afd5,false,2732.750855,7467927.237305,0.999873,Prooe Drye CH-J c23-1,Prooe Drye CH-J c23-1 7,Prooe Drye CH-J c23-1 7 B Ring
7,82,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,ac453fd9278c1820ba0b4c3205139b70ec4a8248,false,2763.445411,7636630.540039,0.999838,Sifi OT-Z d13-56,Sifi OT-Z d13-56 10,Sifi OT-Z d13-56 10 A Ring
7,83,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,8cf94327a2c8eea6b0c3e4ef217b24c2d542df9c,false,2776.222784,7707412.946289,0.999243,Synuefue YT-O b39-1,Synuefue YT-O b39-1 5,Synuefue YT-O b39-1 5 C Ring
7,84,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,8440beeef0f4f84cd0f524f8fef630ea4feec49a,false,2811.575566,7904957.164062,0.999098,Flyeia Dryoae MI-J d9-6,Flyeia Dryoae MI-J d9-6 7,Flyeia Dryoae MI-J d9-6 7 A Ring
7,85,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,14aa524842a97fae868b58e7d47726062e22b01b,false,2826.871420,7991202.026367,0.999561,Sifi GS-Y b15-2,Sifi GS-Y b15-2 2,Sifi GS-Y b15-2 2 C Ring
7,86,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,84c98e86efda20550f3e73578b334b4514b3cde5,false,2830.276503,8010465.083984,0.998186,NGC 2546 Sector FQ-P d5-10,NGC 2546 Sector FQ-P d5-10 9,NGC 2546 Sector FQ-P d5-10 9 C Ring
7,87,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,afae425c33c9ba144337cee7fffa1812c118891d,false,2834.893640,8036621.949219,0.999734,Swoiphs IX-W c4-5,Swoiphs IX-W c4-5 3,Swoiphs IX-W c4-5 3 C Ring
7,88,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,cd0b566c50897b3fe2200007cb4eb47e8f27a444,false,3110.349947,9674276.791992,0.999884,Sifi FD-A d14-9,Sifi FD-A d14-9 2,Sifi FD-A d14-9 2 C Ring
7,89,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,850dea21940a3be5dd1ea16f984e228fe3a6aff9,false,3139.449763,9856144.815430,0.999977,NGC 4463 Sector HH-A c15-0,NGC 4463 Sector HH-A c15-0 9,NGC 4463 Sector HH-A c15-0 9 C Ring
7,90,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,0ac7e5f02c431b4699e9a59452b2974088ec7ea8,false,3252.225934,10576973.524414,0.999924,Pru Eurk SA-H c10-9,Pru Eurk SA-H c10-9 5,Pru Eurk SA-H c10-9 5 C Ring
7,91,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,844496c909768fff1c7570a1f687369a27fdc368,false,3337.339856,11137837.316406,0.998727,Flyeia Dryoae ZJ-H d10-0,Flyeia Dryoae ZJ-H d10-0 12,Flyeia Dryoae ZJ-H d10-0 12 B Ring
7,92,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,0c6e5eef4db3eb6e9165b3114209aa7ff9b6e1b4,false,3358.995652,11282851.791016,0.999769,Slegao PT-O d7-14,Slegao PT-O d7-14 4,Slegao PT-O d7-14 4 C Ring
7,93,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,5f59a9ca250444f50781951c53f80697742b767b,false,3395.108499,11526761.720703,0.999127,Aucopp BY-N c8-5,Aucopp BY-N c8-5 4,Aucopp BY-N c8-5 4 C Ring
7,94,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,e769722ab3033c17eca45b0a2f617b4f1c71b9c7,false,3416.768607,11674307.712891,0.998654,Flyooe Eohn GE-E c13-0,Flyooe Eohn GE-E c13-0 4,Flyooe Eohn GE-E c13-0 4 A Ring
7,95,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,ace8d93c969db0dcc38aeddcc4bb5df65a12e93b,false,3557.008616,12652310.293945,0.999975,Pro Eur XE-R c20-1,Pro Eur XE-R c20-1 ABC 1,Pro Eur XE-R c20-1 ABC 1 B Ring
7,96,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,a31bb808eb07c13838b13e76f2bda37755fcc351,false,3607.944790,13017265.610352,0.999419,Preae Theia DM-B d14-5,Preae Theia DM-B d14-5 AB 2,Preae Theia DM-B d14-5 AB 2 A Ring
7,97,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,148d5e429530fb678deb0bb29761b713a37696cb,false,3663.541122,13421533.555664,0.999101,Pro Eur UX-U c2-8,Pro Eur UX-U c2-8 AB 1,Pro Eur UX-U c2-8 AB 1 C Ring
7,98,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,cb764eb128afafab1e8c0976ed60942e28e62c35,false,3847.942597,14806662.228516,0.999132,Phylurn HW-N c6-2,Phylurn HW-N c6-2 2,Phylurn HW-N c6-2 2 A Ring
7,99,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,61cbf26c2a34a9391c61d1f72c85d30344c4b2f8,false,4082.299832,16665171.915039,0.999766,Aucofs YE-Y d1-13,Aucofs YE-Y d1-13 11,Aucofs YE-Y d1-13 11 C Ring
7,100,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,d538d2a645a18fa299f3fcdd1f735d0f84409d7e,false,4189.932689,17555535.942383,0.999935,Sphuedeou IS-B d13-0,Sphuedeou IS-B d13-0 5,Sphuedeou IS-B d13-0 5 C Ring
7,101,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,39a31df5323d591bf3e5bfb0adb4c5d2af154d0f,false,4315.488772,18623443.340820,0.999801,Pru Eurk IV-Z c15-1,Pru Eurk IV-Z c15-1 3,Pru Eurk IV-Z c15-1 3 A Ring
7,102,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,6453e30fba6fcc9097554daf81da7a686a922a68,false,4323.165718,18689761.829102,0.999870,Prae Drye HD-Z d1-22,Prae Drye HD-Z d1-22 B 5,Prae Drye HD-Z d1-22 B 5 B Ring
7,103,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,d606f26029d87f6f4a0dc5725560d7e38325cc64,false,4363.910201,19043712.238281,0.999839,Synuefou EU-G c27-22,Synuefou EU-G c27-22 4,Synuefou EU-G c27-22 4 C Ring
7,104,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,c19a5dfe120a316a4b36338031b14b3bcfa31359,false,4681.623912,21917602.450195,0.999789,Ploea Eur PZ-X b30-0,Ploea Eur PZ-X b30-0 4,Ploea Eur PZ-X b30-0 4 C Ring
7,105,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,1dc3329c772ca1efe817f2c0f424c16cf9423da6,false,4881.471057,23828759.682617,0.999981,Chraufao HP-G c11-0,Chraufao HP-G c11-0 6,Chraufao HP-G c11-0 6 A Ring
7,106,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,50b17adc3555e7c1237b4aefae964b444b35cf87,false,5238.580499,27442725.648438,0.999238,Gludgae SD-J d9-10,Gludgae SD-J d9-10 12,Gludgae SD-J d9-10 12 B Ring
7,107,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,47bf34e93f1304b4ee56f2a2f6c42f15940f41cf,false,5331.301976,28422780.762695,0.999937,Sifaea GP-V b17-1,Sifaea GP-V b17-1 3,Sifaea GP-V b17-1 3 C Ring
7,108,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,e4525fe59c5a4ddf2b454f418ff220f34394cca0,false,5366.367803,28797903.399414,0.999825,Sifaea HZ-E b13-0,Sifaea HZ-E b13-0 1,Sifaea HZ-E b13-0 1 A Ring
7,109,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,ce66958be08921ef66d655f1600fb59a53a2fcb6,false,5403.813160,29201196.664062,0.999880,Swoidai GC-S d5-32,Swoidai GC-S d5-32 B 9,Swoidai GC-S d5-32 B 9 A Ring
7,110,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,03e30dd13bc662a40cf83d83b8b606555c9b9ee9,false,5559.874998,30912209.989258,0.999742,Aucoths UZ-O d6-2,Aucoths UZ-O d6-2 9,Aucoths UZ-O d6-2 9 B Ring
7,111,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,e5e2786d433fc062e09ad58608b6d437d1eff3b3,false,5820.810390,33881833.601562,0.999977,Chraufao TN-L b23-0,Chraufao TN-L b23-0 2,Chraufao TN-L b23-0 2 C Ring
7,112,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,ef4ddb88a5f05d828a628be69c1b08a8f6eab58c,false,5881.879427,34596505.590820,0.999812,Blo Thae UM-S c5-0,Blo Thae UM-S c5-0 2,Blo Thae UM-S c5-0 2 A Ring
7,113,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,7f2798f5c3c16d59705f8a371a63b558b160368c,false,6010.989487,36131994.610352,0.999810,Chraufao MG-I c11-1,Chraufao MG-I c11-1 A 7,Chraufao MG-I c11-1 A 7 A Ring
7,114,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,02d71a3039f24a38b47a9bf6a7584e9f1ff818a3,false,6935.295980,48098330.329102,0.999877,Blaa Eohn IZ-D d13-25,Blaa Eohn IZ-D d13-25 B 4,Blaa Eohn IZ-D d13-25 B 4 C Ring
7,115,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,1445307475f7c99b2f728c52a49fbf42fa7c3ed7,false,7844.127348,61530333.856445,0.999900,Phroi Phio TB-X c17-0,Phroi Phio TB-X c17-0 6,Phroi Phio TB-X c17-0 6 A Ring
7,116,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,88eade9fc043f14a3bb8c37b60d80d5191abbd45,false,9131.221073,83379198.279297,0.999096,Phaa Aed AN-V b2-1,Phaa Aed AN-V b2-1 C 4,Phaa Aed AN-V b2-1 C 4 A Ring
8,1,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,63373206ae49d3fa3adc0b9a0f5492c8f2f69481,true,0.000000,0.000000,0.999962,Thaila PC-V c18-22,Thaila PC-V c18-22 6,Thaila PC-V c18-22 6 C Ring
8,2,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,b7b8c8b5ba8866181d5c1dbe39e713153dcedf7b,false,690.522304,476821.051758,0.999869,Blaa Dryou QA-P b10-2,Blaa Dryou QA-P b10-2 AB 6,Blaa Dryou QA-P b10-2 AB 6 B Ring
8,3,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,29cc367a40916bae4a168b588a9c5acb106cc9fa,false,798.598808,637760.055664,0.999944,Pyroifoi EP-Z d21,Pyroifoi EP-Z d21 B 5,Pyroifoi EP-Z d21 B 5 B Ring
8,4,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,a70490d377e76ebb54192b266451d5b912aaad81,false,829.657487,688331.544922,0.999850,Thaila ZR-U c19-64,Thaila ZR-U c19-64 ABC 2,Thaila ZR-U c19-64 ABC 2 C Ring
8,5,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,c2e29ca3c5bc6470c3b20662533c5edc655ab4c4,false,833.572653,694843.368164,0.999823,Blaa Dryou WD-S d4-7,Blaa Dryou WD-S d4-7 7,Blaa Dryou WD-S d4-7 7 B Ring
8,6,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,7c827fc589d82f310ab1c61888a9e32b31124ac5,false,867.418804,752415.380859,0.999278,Blo Eur IO-W c16-11,Blo Eur IO-W c16-11 BC 2,Blo Eur IO-W c16-11 BC 2 A Ring
8,7,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,a90772b62042dd48a888124d72694fe49392b683,false,1597.677305,2552572.769531,0.999822,Blau Eur TQ-C c13-0,Blau Eur TQ-C c13-0 13,Blau Eur TQ-C c13-0 13 C Ring
8,8,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,5d2b3b20b2f1d2c0f80f624326b4ac3aa42bd0c2,false,1650.291337,2723461.497070,0.999810,Gru Eoq HN-E c14-5,Gru Eoq HN-E c14-5 6,Gru Eoq HN-E c14-5 6 A Ring
8,9,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,f43c436294f8ff804d644c8fccbb641ffefbd164,false,1664.238913,2769691.159180,0.999751,Blau Eur EW-V c2-10,Blau Eur EW-V c2-10 4,Blau Eur EW-V c2-10 4 A Ring
8,10,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,dc05cab3b1ce378fa96308615e82eb1e255b5f58,false,1700.165912,2890564.126953,0.998680,Greae Eoq YX-F d12-24,Greae Eoq YX-F d12-24 10,Greae Eoq YX-F d12-24 10 B Ring
8,11,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,0b09d10aa449fccb94f9d4a11993b3e9a56966df,false,2037.263913,4150444.251953,0.999747,Pyroifoi WF-W c18-38,Pyroifoi WF-W c18-38 7,Pyroifoi WF-W c18-38 7 B Ring
8,12,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,ea7aa80a2f285c64475d6756666f9b70fb813de3,false,2070.940497,4288794.541016,0.999778,Pyroifoea LT-B c16-13,Pyroifoea LT-B c16-13 A 2,Pyroifoea LT-B c16-13 A 2 A Ring
8,13,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,789ae8c3a7adb58422da19fdc7c62a8aa0dfa136,false,2143.182325,4593230.477539,0.999972,Byoi Thae AD-Z c14-3,Byoi Thae AD-Z c14-3 6,Byoi Thae AD-Z c14-3 6 A Ring
8,14,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,92a022552aab5f7d5b6daec5f28443a1831cef98,false,2173.356825,4723479.886719,0.999321,Smojuae UO-I c9-1,Smojuae UO-I c9-1 9,Smojuae UO-I c9-1 9 C Ring
8,15,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,7a508064e7233d12fcaf0514451699cb5eef98f7,false,2539.921627,6451201.869141,0.999579,Smojuae SP-U c4-0,Smojuae SP-U c4-0 7,Smojuae SP-U c4-0 7 C Ring
8,16,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,e75fca3ce134f893c0abebb67dbe258617f7ef86,false,2587.478327,6695044.091797,0.999834,Syralie AK-A d119,Syralie AK-A d119 10,Syralie AK-A d119 10 A Ring
8,17,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,d510056300e7c49ff939986f7e956a758c6dc798,false,2764.490617,7642408.373047,0.999917,Blo Eurl LQ-C c26-25,Blo Eurl LQ-C c26-25 8,Blo Eurl LQ-C c26-25 8 C Ring
8,18,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,2519471757235af1d5a8915276b63df5d9ccf057,false,2800.373735,7842093.057617,0.999972,Flyua Hype AW-E c11-0,Flyua Hype AW-E c11-0 7,Flyua Hype AW-E c11-0 7 B Ring
8,19,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,cc753c01f5f062fcba8b119475dddea36fac1f1c,false,2871.418520,8245044.314453,0.999974,Byaa Theia BK-C c27-2,Byaa Theia BK-C c27-2 6,Byaa Theia BK-C c27-2 6 B Ring
8,20,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,2b2f2e15bc4d1a9bbb24fce48effe28c6a7050e2,false,2879.008798,8288691.659180,0.999863,Ploi Aec ZM-U c3-7,Ploi Aec ZM-U c3-7 7,Ploi Aec ZM-U c3-7 7 B Ring
8,21,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,59d1d7fe02a0c8e214efc818bcb9d14cd92286b2,false,2913.225996,8486885.704102,0.999816,Blo Eurl QV-C b13-2,Blo Eurl QV-C b13-2 A 5,Blo Eurl QV-C b13-2 A 5 A Ring
8,22,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,4e618702b54004cb63485782e444f30b2b20d5c2,false,3084.303900,9512930.549805,0.999754,Nyeakua PO-K c11-10,Nyeakua PO-K c11-10 10,Nyeakua PO-K c11-10 10 B Ring
8,23,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,ea06bfde9c789250ed24ef57490585156ee30a02,false,3119.112525,9728862.943359,0.999337,Trailaa WF-E d12-19,Trailaa WF-E d12-19 ABC 1,Trailaa WF-E d12-19 ABC 1 B Ring
8,24,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,896903d601eeff22bf663b695f52cb52e9f8cfa2,false,3188.437783,10166135.498047,0.999391,Smoje KW-W b44-0,Smoje KW-W b44-0 ABC 1,Smoje KW-W b44-0 ABC 1 B Ring
8,25,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,05978299282977c433d1f2af31e45f47a7e5031c,false,3304.150363,10917409.622070,0.999974,Prieleau WF-R c4-7,Prieleau WF-R c4-7 3,Prieleau WF-R c4-7 3 C Ring
8,26,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,b7b2ec122c17b2801c97b173caada52f6f3efbff,false,3620.907101,13110968.237305,0.999810,NGC 4463 Sector PE-G d11-37,NGC 4463 Sector PE-G d11-37 ABCD 6,NGC 4463 Sector PE-G d11-37 ABCD 6 B Ring
8,27,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,3a8be3c9bc48ccef624b5cda597f19498a4dbc19,false,4394.098383,19308100.603516,0.999007,Thaile YH-R b51-0,Thaile YH-R b51-0 4,Thaile YH-R b51-0 4 A Ring
8,28,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,a3e56cee111f8ee7082bd917f9af58db8f65a026,false,4744.273356,22508129.673828,0.998720,Thaile EV-G d10-1,Thaile EV-G d10-1 AB 4,Thaile EV-G d10-1 AB 4 B Ring
8,29,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,4a44973a8f9cc56c0fceb21d3c3bf42020e7d512,false,5336.241856,28475477.149414,0.999963,Qeajaea ZG-A c28-5,Qeajaea ZG-A c28-5 4,Qeajaea ZG-A c28-5 4 C Ring
8,30,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,3,6a9c2868431848ae719eeac8fa0049670ec397b1,53622bd4bbfd0ec22df187d9f5ec10724afe4184,false,8169.494375,66740638.349609,0.999888,Prungea YD-D b14-1,Prungea YD-D b14-1 AB 2,Prungea YD-D b14-1 AB 2 B Ring
